date,trial_#,food_starve,mass,loops,include,total_distance_recorded,notes2
3/21/2018,317,fed,0.226,0,1,28,28 cm
3/21/2018,318,fed,0.254,0,1,12,12 cm
3/21/2018,319,fed,0.235,1,1,291,291 cm
3/21/2018,320,fed,0.266,0,1,19,19 cm
3/21/2018,321,fed,0.34,.,0,9,9 cm
3/26/2018,322,fed,0.214,0,1,50,"50 cm, froze around 525 sec"
3/26/2018,323,fed,0.21,1,1,55,55 cm
3/27/2018,324,fed,0.223,.,0,10,"10 cm, not during stim 2"
3/27/2018,325,fed,0.33,1,1,93,93 cm
3/27/2018,326,fed,0.334,0,1,88,"88 cm, froze around 525 sec"
3/27/2018,327,fed,0.227,.,0,4,4 cm
3/27/2018,328,fed,0.335,.,0,5,5 cm
3/27/2018,329,fed,0.311,0,1,169,169 cm
3/27/2018,330,fed,0.242,.,0,9,9 cm
3/27/2018,331,fed,0.27,0,1,123,123 cm
3/27/2018,332,fed,0.231,.,0,10,"10 cm, but not during stim 2"
3/27/2018,333,fed,0.292,0,1,272,272 cm
3/28/2018,334,fed,0.268,.,0,17,"17 cm, but not during stim 2"
3/28/2018,335,fed,0.277,.,0,8,8 cm
3/28/2018,336,fed,0.233,0,1,80,80 cm
3/28/2018,337,fed,0.284,.,0,18,"18 cm, but not during stim 2"
3/28/2018,338,fed,0.286,0,1,85,85 cm
3/28/2018,339,fed,0.261,0,1,274,274 cm
3/28/2018,340,fed,0.316,0,1,107,107 cm
3/28/2018,341,fed,0.223,0,1,138,138 cm
3/29/2018,342,starved_48,0.293,0,1,47,47 cm
3/29/2018,343,starved_48,0.22,0,1,133,133 cm
3/29/2018,344,starved_48,0.208,0,1,154,154 cm
3/29/2018,345,starved_48,0.198,1,1,181,181 cm
3/29/2018,346,starved_48,0.218,.,0,3,3 cm
4/4/2018,347,starved_48,0.225,1,1,426,426 cm
4/4/2018,348,starved_48,0.194,.,0,17,"17 cm, but not during stim 2"
4/4/2018,349,starved_48,0.161,0,1,456,456 cm
4/4/2018,350,starved_48,0.224,.,0,16,"16 cm, not during stim 2"
4/4/2018,351,starved_48,0.354,0,1,149,149 cm
4/4/2018,352,starved_48,0.187,0,1,124,124 cm
4/4/2018,353,starved_48,0.293,0,1,111,111 cm
4/5/2018,354,starved_48,0.174,0,1,526,526 cm
4/5/2018,355,starved_48,0.232,1,1,295,295 cm
4/5/2018,356,starved_48,0.189,0,1,181,181 cm
4/5/2018,357,starved_48,0.241,0,1,386,386 cm
4/5/2018,358,starved_48,0.302,0,1,313,313 cm
4/5/2018,359,starved_48,0.23,0,1,308,308 cm
4/5/2018,360,starved_48,0.164,0,1,404,404 cm
4/5/2018,361,starved_48,0.383,0,1,276,276 cm
4/5/2018,362,starved_48,0.241,1,1,82,82 cm
4/5/2018,363,starved_24,0.231,.,0,34,"34 cm, but not during stim 2"
4/5/2018,364,starved_24,0.213,1,1,407,407 cm
4/5/2018,365,starved_24,0.249,0,1,68,68 cm
4/5/2018,366,starved_24,0.27,0,1,122,122 cm
4/5/2018,367,starved_24,0.253,0,1,77,77 cm
4/5/2018,368,starved_24,0.228,1,1,134,134 cm
4/5/2018,369,starved_24,0.23,0,1,94,94 cm
4/5/2018,370,starved_24,0.376,0,1,105,105 cm
4/5/2018,371,starved_24,0.23,0,1,192,192 cm
4/5/2018,372,starved_24,0.163,0,1,210,210 cm
4/6/2018,373,starved_24,0.321,0,1,51,51 cm
4/6/2018,374,starved_24,0.277,0,1,54,54 cm
4/6/2018,375,starved_24,0.4,0,1,137,137 cm
4/6/2018,376,starved_24,0.215,.,0,5,5 cm
4/6/2018,377,starved_24,0.233,0,1,24,24 cm
4/6/2018,378,starved_24,0.308,0,1,38,m 38 cm
4/6/2018,379,starved_24,0.348,0,1,102,"froze ~ 12 min, 102 cm"
4/6/2018,380,starved_24,0.281,0,1,16,16 cm
4/6/2018,381,starved_24,0.325,0,1,107,107 cm
4/6/2018,382,starved_24,0.28,.,0,7,7 cm
4/6/2018,383,starved_24,0.293,.,0,3,3 cm
4/6/2018,384,starved_24,0.343,0,1,219,219 cm
4/10/2018,385,fed,0.325,.,0,0,too short
4/10/2018,386,fed,0.227,0,1,,
4/10/2018,387,fed,0.298,0,1,,
4/10/2018,388,fed,0.32,0,1,,
4/10/2018,389,starved_24,0.248,1,1,,
4/10/2018,390,starved_24,0.208,1,1,,
4/11/2018,391,starved_48,0.264,0,1,,
4/11/2018,392,starved_48,0.269,0,1,,
4/11/2018,393,fed,0.349,.,0,0,too short
4/11/2018,394,starved_48,0.28,1,1,,
4/13/2018,395,fed,0.192,.,0,0,too short
4/13/2018,396,fed,0.304,.,0,0,too short
4/13/2018,397,fed,0.286,0,1,,
6/4/2018,402,buroak_fed,0.205,.,0,3.4,3.4 cm
6/4/2018,403,buroak_fed,0.222,0,1,336.2,336.2 cm
6/4/2018,404,buroak_fed,0.253,.,0,0,no movement
6/4/2018,405,buroak_fed,0.185,.,0,26.6,"26.6 in first 5, none after"
6/4/2018,406,buroak_fed,0.244,.,0,2.8,2.8 cm f mins
6/4/2018,407,buroak_fed,0.244,.,0,4.5,"4.4 cm in 5 min, 4.5 cm total"
6/4/2018,408,buroak_fed,0.205,.,0,4.6,4.6 cm in  5 min
6/4/2018,409,buroak_fed,0.23,.,0,8.1,"8.1 cm in 5 min, no movement after"
6/4/2018,410,buroak_fed,0.186,.,0,1.2,1.2 cm 5 min
6/4/2018,411,buroak_fed,0.237,.,0,3.5,3.5 cm in first 5
6/4/2018,412,buroak_fed,0.153,.,0,0.5,0.5 cm in first 5 min
6/4/2018,413,buroak_fed,0.292,.,0,0.5,0.5 cm in first 5 min
6/4/2018,414,buroak_fed,0.22,.,0,2.5,2.5 cm
6/4/2018,415,buroak_fed,0.2,.,0,5.4,5.4 cm in 5 min
6/4/2018,416,buroak_fed,0.205,.,0,1.2,1.2 cm 5 min
6/4/2018,417,buroak_fed,0.245,.,0,1.3,1.3 cm
6/5/2018,418,buroak_fed,0.132,.,0,3.2,3.2 cm
6/5/2018,419,buroak_fed,0.243,.,0,32.3,32.3 cm in first 5 then nothing
6/5/2018,420,buroak_fed,0.17,.,0,2.8,2.8 cm
6/5/2018,421,buroak_fed,0.337,.,0,9.7,9.7 cm in 5 min
6/5/2018,422,buroak_fed,0.258,.,0,3.2,3.2 cm
6/5/2018,423,buroak_fed,0.128,.,0,1.1,1.1 cm
6/5/2018,424,buroak_fed,0.223,.,0,2.9,2.9 cm
6/5/2018,425,buroak_fed,0.216,.,0,23.3,23.3 cm in first 5
6/5/2018,426,buroak_fed,0.152,.,0,2,2 cm 
6/5/2018,427,buroak_fed,0.214,.,0,2.9,2.9 cm
6/5/2018,428,buroak_fed,0.222,0,1,64.7,64.7 cm
6/5/2018,429,buroak_fed,0.154,.,0,2.2,2.2 cm
6/5/2018,430,buroak_fed,0.223,.,0,1.7,1.7 cm
6/5/2018,431,buroak_fed,0.215,.,0,1.4,1.4 cm
6/5/2018,432,buroak_fed,0.271,.,0,2.3,2.3 cm
6/5/2018,433,buroak_fed,0.292,.,0,0.9,0.9 cm
6/5/2018,434,buroak_fed,0.288,.,0,3.2,3.2 cm
6/5/2018,435,buroak_fed,0.249,0,1,71.5,71.5 cm
6/5/2018,436,buroak_fed,0.31,.,0,7.4,7.4 cm
6/5/2018,437,buroak_fed,0.255,.,0,1.1,1.1 cm
6/5/2018,438,buroak_fed,0.167,.,0,3.2,3.2 cm
6/5/2018,439,buroak_fed,0.242,.,0,39.5,39.5 cm in first five nothing after
6/5/2018,440,buroak_fed,0.266,.,0,7.6,7.6 cm in first five
6/5/2018,441,buroak_fed,0.301,1,1,379.9,379.9 cm
6/5/2018,442,buroak_fed,0.193,0,1,460,460 cm
6/6/2018,443,buroak_24,0.248,1,1,300,> 300 cm
6/6/2018,444,buroak_24,0.254,0,1,1049,1049 cm total
6/6/2018,445,buroak_24,0.254,0,1,460,460 cm
6/6/2018,446,buroak_24,0.223,0,1,1134,1134 cm
6/6/2018,447,buroak_24,0.242,1,1,367,367 cm
6/6/2018,448,buroak_24,0.264,1,1,709,709 cm
6/6/2018,449,buroak_24,0.156,0,1,447,447 cm
6/6/2018,450,buroak_24,0.276,0,1,384,384 cm
6/6/2018,451,buroak_24,0.231,0,1,423,423 cm
6/6/2018,452,buroak_24,0.197,1,1,1354.5,1354.5 cm
6/6/2018,453,buroak_24,0.21,0,1,1005.9,1005.9 cm
6/6/2018,454,buroak_24,0.243,0,1,560.6,560.6 cm
6/6/2018,455,buroak_24,0.258,.,0,0,0 cm
6/6/2018,456,buroak_24,0.247,.,0,1.8,1.8 cm
6/6/2018,457,buroak_fed,0.193,.,0,1.3,1.3 cm
6/7/2018,458,buroak_48,0.265,.,0,6.75,"6.75 cm in first 5, none after"
6/7/2018,459,buroak_48,0.307,1,1,555.9,555.9 cm
6/7/2018,460,buroak_48,0.252,0,1,1017.5,1017.5 cm
6/7/2018,461,buroak_48,0.243,0,1,316.5,316.5 cm
6/7/2018,462,buroak_48,0.254,0,1,1136.3,1136.3 cm
6/7/2018,463,buroak_48,0.297,1,1,1290.1,1290.1 cm
6/7/2018,464,buroak_48,0.177,0,1,1435.8,1435.8 cm
6/7/2018,465,buroak_48,0.244,0,1,801.7,801.7 cm
6/7/2018,466,buroak_48,0.256,0,1,949.8,949.8 cm
6/7/2018,467,buroak_48,0.269,1,1,217.4,217.4 cm
6/7/2018,468,buroak_48,0.253,0,1,575.9,575.9 cm
6/7/2018,469,buroak_fed,0.231,.,0,4.4,4.4 cm
6/7/2018,470,buroak_fed,0.28,.,0,3.7,3.7 cm
6/7/2018,471,buroak_fed,0.248,.,0,1.6,1.6 cm
6/7/2018,472,buroak_fed,0.319,0,1,72,72 cm
6/7/2018,473,buroak_fed,0.267,.,0,14.6,14.6 cm in first five
6/7/2018,474,buroak_fed,0.164,0,1,192.6,192.6 cm
6/8/2018,475,buroak_24,0.316,0,1,646,646
6/8/2018,476,buroak_24,0.288,0,1,514,514
6/8/2018,477,buroak_24,0.266,0,1,838,838
6/8/2018,478,buroak_24,0.204,0,1,665,665
6/8/2018,479,buroak_24,0.256,0,1,363,363
6/8/2018,480,buroak_24,0.168,0,1,892,892
6/8/2018,481,buroak_24,0.236,0,1,1368,1368
6/8/2018,482,buroak_24,0.249,.,0,65.9,"65.9 cm in firsrt 5, none after"
6/8/2018,483,buroak_24,0.232,1,1,166.6,166.6
6/8/2018,484,buroak_fed,0.209,.,0,2.9,2.9
6/8/2018,485,buroak_fed,0.29,.,0,1.6,1.6
6/8/2018,486,buroak_fed,0.147,.,0,3.9,3.9
6/8/2018,487,buroak_fed,0.227,.,0,0.7,0.7
6/8/2018,488,buroak_fed,0.282,.,0,4.8,4.8
6/8/2018,489,buroak_fed,0.3,1,1,239.5,239.5
6/8/2018,490,buroak_fed,0.219,0,1,428.3,428.3
6/8/2018,491,buroak_fed,0.246,.,0,2.6,2.6
6/8/2018,492,buroak_fed,0.317,.,0,2.4,2.4
6/8/2018,493,buroak_fed,0.049,.,0,0.1,0.1
6/8/2018,494,buroak_fed,0.192,.,0,4.6,4.6
6/8/2018,495,buroak_fed,0.266,.,0,5.6,5.6
6/9/2018,496,buroak_48,0.232,1,1,132.2,132.2
6/9/2018,497,buroak_48,0.265,.,0,0,0
6/9/2018,498,buroak_48,0.276,0,1,306.7,306.7
6/9/2018,499,buroak_48,0.282,0,1,59.9,59.9
6/9/2018,500,buroak_48,0.321,0,1,411,411
6/9/2018,501,buroak_48,0.255,1,1,509,509
6/9/2018,502,buroak_48,0.278,0,1,192,192
6/9/2018,503,buroak_48,0.273,0,1,569,569
6/9/2018,504,buroak_48,0.145,1,1,335,335
6/9/2018,505,buroak_48,0.256,0,1,569,569
6/9/2018,506,buroak_48,0.278,1,1,459,459
6/9/2018,507,buroak_48,0.229,0,1,1459,1459
6/9/2018,508,buroak_fed,0.219,0,1,342,342
6/9/2018,509,buroak_fed,0.324,.,0,18.5,not in stim 2
6/9/2018,510,buroak_fed,0.193,1,1,645.7,645.7
6/9/2018,511,buroak_fed,0.222,.,0,6.2,6.2
6/9/2018,512,buroak_fed,0.366,.,0,7.6,7.6
6/9/2018,513,buroak_fed,0.158,0,1,203.9,203.9
6/9/2018,514,buroak_fed,0.309,0,1,667,667
6/11/2018,515,buroak_fed,0.172,0,1,446,446
6/11/2018,516,buroak_fed,0.223,0,1,253,253
6/11/2018,517,buroak_fed,0.104,.,0,2,2
6/11/2018,518,buroak_fed,0.266,0,1,925,925
6/11/2018,519,buroak_fed,0.251,0,1,293,293
6/11/2018,520,buroak_fed,0.33,0,1,130,130
6/11/2018,521,buroak_fed,0.19,0,1,120,120
6/11/2018,522,buroak_fed,0.216,0,1,1320.5,1320.5
6/11/2018,523,buroak_fed,0.243,0,1,826.7,826.7
6/11/2018,524,larch_fed,0.176,0,1,165.5,165.5
6/11/2018,525,larch_fed,0.368,1,1,189.3,189.3
6/11/2018,526,larch_fed,0.2,0,1,475.8,475.8
6/11/2018,527,larch_fed,0.224,0,1,315.8,315.8
6/11/2018,528,larch_fed,0.232,0,1,503.9,503.9
6/11/2018,529,larch_fed,0.281,0,1,633.4,633.4
6/12/2018,530,larch_fed,0.187,0,1,45.5,45.5
6/12/2018,531,larch_fed,0.328,0,1,614.8,614.8
6/12/2018,532,larch_fed,0.146,0,1,469.5,469.5
6/12/2018,533,larch_fed,0.26,0,1,707.3,707.3
6/12/2018,534,larch_fed,0.197,0,0,3.5,3.5
6/12/2018,535,larch_fed,0.197,0,1,540.9,540.9
6/12/2018,536,larch_fed,0.278,0,1,287,287
6/12/2018,537,larch_fed,0.339,0,1,885,885
6/12/2018,538,larch_fed,0.198,0,1,430,430
6/12/2018,539,larch_fed,0.222,0,1,131.8,131.8
6/12/2018,540,larch_fed,0.291,0,1,545.5,545.5
6/12/2018,541,larch_fed,0.343,0,1,689.4,689.4
6/12/2018,542,larch_fed,0.365,.,0,4,4
6/12/2018,543,larch_fed,0.255,0,1,603.8,603.8
6/12/2018,544,larch_fed,0.288,0,1,596.8,596.8
6/12/2018,545,larch_fed,0.288,0,1,529.3,529.3
6/12/2018,546,norway_fed,0.174,0,1,894.1,894.1
6/12/2018,547,norway_fed,0.322,0,1,519.3,519.3
6/12/2018,548,norway_fed,0.31,.,0,21.2,not in stim 2
6/13/2018,549,larch_24,0.34,0,1,358.6,358.6
6/13/2018,550,larch_24,0.22,0,1,435.2,435.2
6/13/2018,551,larch_24,0.416,.,0,4,4
6/13/2018,552,larch_24,0.205,0,1,369.6,369.6
6/13/2018,553,larch_24,0.187,0,1,356.5,356.5
6/13/2018,554,norway_24,0.176,0,1,832.9,832.9
6/13/2018,555,norway_24,0.276,0,1,738.5,738.5
6/13/2018,556,norway_24,0.245,0,1,606.8,606.8
6/13/2018,557,norway_24,0.202,0,1,957.9,957.9
6/13/2018,558,norway_24,0.261,0,1,917.7,917.7
6/13/2018,559,norway_24,0.22,0,1,820.2,820.2
6/13/2018,560,norway_24,0.175,0,1,742,742
6/13/2018,561,norway_24,0.285,0,1,970.4,970.4
6/13/2018,562,norway_24,0.32,1,1,891.8,891.8
6/14/2018,563,norway_48,0.32,0,1,707.8,707.8
6/14/2018,564,norway_48,0.327,0,1,501.5,501.5
6/14/2018,565,norway_48,0.31,0,1,947.7,947.7
6/14/2018,566,norway_48,0.28,0,1,601.8,601.8
6/14/2018,567,norway_48,0.242,0,1,553,553
6/15/2018,568,norway_fed,0.336,.,0,6.3,6.3
6/15/2018,569,norway_fed,0.27,.,0,3,3 in first 5
6/15/2018,570,norway_fed,0.257,.,0,5.8,5.8 in first 5
6/15/2018,571,norway_fed,0.266,.,0,7.4,7.4 in first five
6/15/2018,572,norway_fed,0.232,.,0,8.6,8.6 in first 5
6/15/2018,573,norway_fed,0.263,.,0,7.2,7.2 in first five
6/15/2018,574,norway_fed,0.18,.,0,3.7,3.7 in first 5
6/15/2018,575,norway_fed,0.228,.,0,4.6,4.6 in first 5
6/15/2018,576,norway_fed,0.196,0,1,23.5,23.5
6/15/2018,577,norway_fed,0.17,.,0,3.4,3.4 in first 5
6/15/2018,578,norway_fed,0.215,.,0,5.1,5.1 in first 5
6/15/2018,579,norway_fed,0.275,0,1,496.7,496.7
6/15/2018,580,norway_fed,0.35,0,1,289,289
6/15/2018,581,norway_fed,0.279,0,1,257.5,257.5
6/15/2018,582,norway_fed,0.264,0,1,395.7,395.7
6/15/2018,583,norway_fed,0.293,0,1,679.4,679.4
6/15/2018,584,norway_fed,0.24,.,0,8.9,8.9 in first five
6/15/2018,585,norway_fed,0.273,0,1,185.6,185.6
6/15/2018,586,norway_fed,0.328,0,1,336.4,336.4
6/16/2018,587,larch_24,0.289,0,1,69,69
6/16/2018,588,larch_24,0.234,0,1,370,370
6/16/2018,589,larch_24,0.337,0,1,577.5,577.5
6/16/2018,590,larch_24,0.202,0,1,321.6,321.6
6/16/2018,591,larch_24,0.279,0,1,146.4,146.4
6/16/2018,592,larch_24,0.216,0,1,519.4,519.4
6/16/2018,593,norway_24,0.223,0,1,248.9,248.9
6/16/2018,594,norway_24,0.256,0,1,387.5,387.5
6/16/2018,595,norway_24,0.386,0,1,247,247
6/17/2018,596,larch_48,0.269,1,1,549.7,549.7
6/17/2018,597,larch_48,0.3,1,1,728.5,728.5
6/17/2018,598,larch_48,0.27,1,1,542.1,542.1
6/17/2018,599,larch_48,0.239,0,1,430.5,430.5
6/17/2018,600,larch_48,0.205,0,1,241.6,241.6
6/17/2018,601,norway_48,0.34,1,1,486.3,486.3
6/17/2018,602,norway_48,0.25,.,0,4.7,4.7
6/17/2018,603,norway_48,0.3,0,1,176.6,176.6
6/18/2018,604,norway_24,0.286,0,1,776.2,776.2
6/18/2018,605,norway_24,0.26,0,1,516.8,516.8
6/18/2018,606,norway_24,0.178,0,1,844.3,844.3
6/18/2018,607,norway_24,0.24,0,1,381.7,381.7
6/18/2018,608,norway_24,0.193,0,1,897.6,897.6
6/18/2018,609,norway_24,0.231,1,1,430.3,430.3
6/18/2018,610,norway_24,0.29,0,1,991.8,991.8
6/18/2018,611,norway_24,0.26,0,1,19.4,19.4
6/18/2018,612,norway_24,0.23,0,1,238.5,238.5
6/18/2018,613,norway_fed,0.26,.,0,6.8,6.8
6/18/2018,614,norway_fed,0.243,.,0,3.9,3.9
6/18/2018,615,norway_fed,0.259,0,1,33.9,33.9
6/18/2018,616,norway_fed,0.212,.,0,9.1,9.1
6/18/2018,617,norway_fed,0.15,.,0,2.6,2.6
6/18/2018,618,norway_fed,0.258,.,0,6.7,6.7
6/18/2018,619,norway_fed,0.243,.,0,10,10
6/18/2018,620,norway_fed,0.253,0,1,610.8,610.8
6/18/2018,621,norway_fed,0.225,.,0,3.8,3.8
6/18/2018,622,norway_fed,0.197,.,0,4.7,4.7
6/18/2018,623,norway_fed,0.178,.,0,0.4,0.4
6/18/2018,624,norway_fed,0.216,.,0,3.4,3.4
6/18/2018,625,norway_fed,0.2,.,0,1.5,1.5
6/19/2018,626,larch_24,0.236,0,1,245.7,245.7
6/19/2018,627,larch_24,0.294,0,1,182.6,182.6
6/19/2018,628,larch_24,0.233,0,1,263.8,263.8
6/19/2018,629,larch_24,0.38,0,1,109.1,109.1
6/19/2018,630,larch_24,0.285,1,1,215.2,215.2
6/19/2018,631,larch_24,0.232,0,1,303.5,303.5
6/19/2018,632,larch_24,0.301,0,1,599.3,599.3
6/19/2018,633,larch_24,0.241,0,1,88.8,88.8
6/19/2018,634,larch_24,0.223,1,1,329.4,329.4
6/19/2018,635,larch_24,0.273,0,1,378.5,378.5
6/19/2018,636,norway_fed,0.322,.,0,1.5,1.5
6/19/2018,637,norway_fed,0.28,0,1,175.3,175.3
6/19/2018,638,norway_fed,0.5,0,1,47.2,47.2
6/19/2018,639,norway_fed,0.333,.,0,8.4,8.4
6/19/2018,640,norway_fed,0.242,0,1,258.6,258.6
6/19/2018,641,norway_fed,0.178,.,0,0,0
6/19/2018,642,norway_fed,0.246,0,1,19.9,19.9
6/19/2018,643,norway_fed,0.197,1,1,592.2,592.2
6/19/2018,644,norway_fed,0.267,.,0,24.9,not > 10 cm in stim 2
6/19/2018,645,norway_fed,0.286,0,1,174.4,174.4
6/19/2018,646,norway_fed,0.199,.,0,19.1,19.1 but not in stim 2
6/20/2018,647,norway_48,0.322,0,1,334.1,334.1
6/20/2018,648,norway_48,0.199,0,1,68.4,68.4
6/20/2018,649,norway_48,0.197,0,1,72,72
6/20/2018,650,norway_48,0.282,0,1,509.5,509.5
6/20/2018,651,norway_48,0.189,0,1,97,97
6/20/2018,652,norway_48,0.236,0,1,191.3,191.3
6/20/2018,653,norway_48,0.311,0,1,543.5,543.5
6/20/2018,654,norway_48,0.251,0,1,98,98
6/20/2018,655,norway_48,0.241,0,1,89.7,89.7
6/20/2018,656,norway_48,0.21,0,1,186.8,186.8
6/20/2018,657,norway_48,0.192,0,1,52.6,52.6
6/20/2018,658,norway_48,0.302,0,1,545.7,545.7
6/20/2018,659,norway_48,0.21,0,1,343.7,343.7
6/20/2018,660,norway_fed,0.289,0,1,255.3,255.3
6/20/2018,661,norway_fed,0.189,.,0,0.1,0.1
6/20/2018,662,norway_fed,0.19,.,0,2.9,2.9
6/20/2018,663,norway_fed,0.238,0,1,745.9,745.9
6/21/2018,664,larch_48,0.194,0,1,75.5,75.5
6/21/2018,665,larch_48,0.264,0,1,168,168
6/21/2018,666,larch_48,0.187,0,1,152.2,152.2
6/21/2018,667,larch_48,0.22,0,1,171.8,171.8
6/21/2018,668,larch_48,0.218,0,1,346.5,346.5
6/21/2018,669,larch_48,0.188,0,1,178.8,178.8
6/21/2018,670,larch_48,0.181,0,1,788.7,788.7
6/21/2018,671,larch_48,0.2,0,1,375.3,375.3
6/21/2018,672,larch_48,0.179,0,1,654.9,654.9
6/21/2018,673,larch_48,0.213,0,1,193.6,193.6
6/21/2018,674,larch_48,0.222,0,1,155.7,155.7
6/21/2018,675,larch_48,0.276,0,1,63.5,63.5
6/21/2018,676,larch_48,0.199,0,1,548.4,548.4
6/21/2018,677,larch_48,0.189,0,1,426.9,426.9
6/21/2018,678,larch_48,0.285,0,1,500.9,500.9
